id,name,quote,created_at
1,Patrick,"Do your best","2021-04-15 00:16:56"
2,Anonymous,"You need it","2021-04-15 01:27:10"
3,Patrick,"			be yourself","2021-04-15 11:18:57"
4,,"Be what you want to be","2021-04-15 11:20:40"
5,Patrick,"Be authentic!","2021-04-15 11:30:35"
6,Patrick,"Be awesome!		","2021-04-15 11:31:41"
7,Patrick,"Hello there!","2021-04-15 11:35:32"
8,Patrick,"			","2021-04-15 11:36:08"
9,Patrick,"You are great!","2021-04-15 14:09:47"
10,"Tom Watson","Commitment is giving your time, talent and resources","2021-04-15 14:19:28"
11,Patrick,"Be a blessing to others","2021-04-15 14:21:37"
12,"Kanto boy","Penge pang gin bilog.			","2021-04-15 14:24:02"
13,"Best friend","inuman na!			","2021-04-15 14:37:42"
14,Patrick,"Believe in yourself","2021-04-15 15:18:03"
15,Patrick,"You can develop/program  anything you can think of!","2021-04-15 15:27:19"
16,Patrick,"Get to the top!","2021-04-15 16:07:41"
17,Patrick,"Trust your talent!","2021-04-15 16:17:06"
